,Unnamed: 0,Day,Month,Cycle,Location,Fleet,Count,Fleet_label,N_Fleet_type
9896,141,19,November,2,YHZ,F231,0,F231,F-231
9897,141,19,November,2,YHZ,F286,1,F286,F-286
9898,141,19,November,2,YQB,F670|F192|F546,1,F347,F-347
9899,141,19,November,2,YQB,F295,0,F295,F-295
9900,141,19,November,2,YQB,F690,0,F690,F-690
9901,141,19,November,2,YQB,F855,0,F855,F-855
9902,141,19,November,2,YQB,F630,0,F630,F-630
9903,141,19,November,2,YQB,F231,0,F231,F-231
9904,141,19,November,2,YQB,F286,1,F286,F-286
9905,141,19,November,2,YYZ,F670|F192|F546,92,F347,F-347
9906,141,19,November,2,YYZ,F295,50,F295,F-295
9907,141,19,November,2,YYZ,F690,15,F690,F-690
9908,141,19,November,2,YYZ,F855,36,F855,F-855
9909,141,19,November,2,YYZ,F630,50,F630,F-630
9910,141,19,November,2,YYZ,F231,32,F231,F-231
9911,141,19,November,2,YYZ,F286,35,F286,F-286
9912,141,19,November,2,YVR,F670|F192|F546,36,F347,F-347
9913,141,19,November,2,YVR,F295,18,F295,F-295
9914,141,19,November,2,YVR,F690,4,F690,F-690
9915,141,19,November,2,YVR,F855,11,F855,F-855
9916,141,19,November,2,YVR,F630,17,F630,F-630
9917,141,19,November,2,YVR,F231,10,F231,F-231
9918,141,19,November,2,YVR,F286,14,F286,F-286
9919,141,19,November,2,YYC,F670|F192|F546,6,F347,F-347
9920,141,19,November,2,YYC,F295,2,F295,F-295
9921,141,19,November,2,YYC,F690,0,F690,F-690
9922,141,19,November,2,YYC,F855,2,F855,F-855
9923,141,19,November,2,YYC,F630,4,F630,F-630
9924,141,19,November,2,YYC,F231,3,F231,F-231
9925,141,19,November,2,YYC,F286,3,F286,F-286
9926,141,19,November,2,YEG,F670|F192|F546,2,F347,F-347
9927,141,19,November,2,YEG,F295,2,F295,F-295
9928,141,19,November,2,YEG,F690,0,F690,F-690
9929,141,19,November,2,YEG,F855,0,F855,F-855
9930,141,19,November,2,YEG,F630,0,F630,F-630
9931,141,19,November,2,YEG,F231,0,F231,F-231
9932,141,19,November,2,YEG,F286,1,F286,F-286
9933,141,19,November,2,YWG,F670|F192|F546,2,F347,F-347
9934,141,19,November,2,YWG,F295,1,F295,F-295
9935,141,19,November,2,YWG,F690,0,F690,F-690
9936,141,19,November,2,YWG,F855,0,F855,F-855
9937,141,19,November,2,YWG,F630,0,F630,F-630
9938,141,19,November,2,YWG,F231,0,F231,F-231
9939,141,19,November,2,YWG,F286,0,F286,F-286
9940,142,20,November,2,YUL,F670|F192|F546,40,F347,F-347
9941,142,20,November,2,YUL,F295,19,F295,F-295
9942,142,20,November,2,YUL,F690,4,F690,F-690
9943,142,20,November,2,YUL,F855,14,F855,F-855
9944,142,20,November,2,YUL,F630,22,F630,F-630
9945,142,20,November,2,YUL,F231,10,F231,F-231
9946,142,20,November,2,YUL,F286,16,F286,F-286
9947,142,20,November,2,YYT,F670|F192|F546,2,F347,F-347
9948,142,20,November,2,YYT,F295,0,F295,F-295
9949,142,20,November,2,YYT,F690,0,F690,F-690
9950,142,20,November,2,YYT,F855,0,F855,F-855
9951,142,20,November,2,YYT,F630,0,F630,F-630
9952,142,20,November,2,YYT,F231,0,F231,F-231
9953,142,20,November,2,YYT,F286,1,F286,F-286
9954,142,20,November,2,YOW,F670|F192|F546,2,F347,F-347
9955,142,20,November,2,YOW,F295,1,F295,F-295
9956,142,20,November,2,YOW,F690,0,F690,F-690
9957,142,20,November,2,YOW,F855,0,F855,F-855
9958,142,20,November,2,YOW,F630,0,F630,F-630
9959,142,20,November,2,YOW,F231,0,F231,F-231
9960,142,20,November,2,YOW,F286,1,F286,F-286
9961,142,20,November,2,YHZ,F670|F192|F546,3,F347,F-347
9962,142,20,November,2,YHZ,F295,1,F295,F-295
9963,142,20,November,2,YHZ,F690,0,F690,F-690
9964,142,20,November,2,YHZ,F855,0,F855,F-855
9965,142,20,November,2,YHZ,F630,0,F630,F-630
9966,142,20,November,2,YHZ,F231,0,F231,F-231
9967,142,20,November,2,YHZ,F286,1,F286,F-286
9968,142,20,November,2,YQB,F670|F192|F546,1,F347,F-347
9969,142,20,November,2,YQB,F295,0,F295,F-295
9970,142,20,November,2,YQB,F690,0,F690,F-690
9971,142,20,November,2,YQB,F855,0,F855,F-855
9972,142,20,November,2,YQB,F630,0,F630,F-630
9973,142,20,November,2,YQB,F231,0,F231,F-231
9974,142,20,November,2,YQB,F286,1,F286,F-286
9975,142,20,November,2,YYZ,F670|F192|F546,92,F347,F-347
9976,142,20,November,2,YYZ,F295,50,F295,F-295
9977,142,20,November,2,YYZ,F690,15,F690,F-690
9978,142,20,November,2,YYZ,F855,36,F855,F-855
9979,142,20,November,2,YYZ,F630,50,F630,F-630
9980,142,20,November,2,YYZ,F231,32,F231,F-231
9981,142,20,November,2,YYZ,F286,35,F286,F-286
9982,142,20,November,2,YVR,F670|F192|F546,36,F347,F-347
9983,142,20,November,2,YVR,F295,18,F295,F-295
9984,142,20,November,2,YVR,F690,4,F690,F-690
9985,142,20,November,2,YVR,F855,11,F855,F-855
9986,142,20,November,2,YVR,F630,17,F630,F-630
9987,142,20,November,2,YVR,F231,10,F231,F-231
9988,142,20,November,2,YVR,F286,14,F286,F-286
9989,142,20,November,2,YYC,F670|F192|F546,6,F347,F-347
9990,142,20,November,2,YYC,F295,2,F295,F-295
9991,142,20,November,2,YYC,F690,0,F690,F-690
9992,142,20,November,2,YYC,F855,2,F855,F-855
9993,142,20,November,2,YYC,F630,4,F630,F-630
9994,142,20,November,2,YYC,F231,3,F231,F-231
9995,142,20,November,2,YYC,F286,3,F286,F-286
9996,142,20,November,2,YEG,F670|F192|F546,2,F347,F-347
9997,142,20,November,2,YEG,F295,2,F295,F-295
9998,142,20,November,2,YEG,F690,0,F690,F-690
9999,142,20,November,2,YEG,F855,0,F855,F-855
10000,142,20,November,2,YEG,F630,0,F630,F-630
10001,142,20,November,2,YEG,F231,0,F231,F-231
10002,142,20,November,2,YEG,F286,1,F286,F-286
10003,142,20,November,2,YWG,F670|F192|F546,2,F347,F-347
10004,142,20,November,2,YWG,F295,1,F295,F-295
10005,142,20,November,2,YWG,F690,0,F690,F-690
10006,142,20,November,2,YWG,F855,0,F855,F-855
10007,142,20,November,2,YWG,F630,0,F630,F-630
10008,142,20,November,2,YWG,F231,0,F231,F-231
10009,142,20,November,2,YWG,F286,0,F286,F-286
10010,143,21,November,2,YUL,F670|F192|F546,40,F347,F-347
10011,143,21,November,2,YUL,F295,19,F295,F-295
10012,143,21,November,2,YUL,F690,4,F690,F-690
10013,143,21,November,2,YUL,F855,14,F855,F-855
10014,143,21,November,2,YUL,F630,22,F630,F-630
10015,143,21,November,2,YUL,F231,10,F231,F-231
10016,143,21,November,2,YUL,F286,16,F286,F-286
10017,143,21,November,2,YYT,F670|F192|F546,2,F347,F-347
10018,143,21,November,2,YYT,F295,0,F295,F-295
10019,143,21,November,2,YYT,F690,0,F690,F-690
10020,143,21,November,2,YYT,F855,0,F855,F-855
10021,143,21,November,2,YYT,F630,0,F630,F-630
10022,143,21,November,2,YYT,F231,0,F231,F-231
10023,143,21,November,2,YYT,F286,1,F286,F-286
10024,143,21,November,2,YOW,F670|F192|F546,2,F347,F-347
10025,143,21,November,2,YOW,F295,1,F295,F-295
10026,143,21,November,2,YOW,F690,0,F690,F-690
10027,143,21,November,2,YOW,F855,0,F855,F-855
10028,143,21,November,2,YOW,F630,0,F630,F-630
10029,143,21,November,2,YOW,F231,0,F231,F-231
10030,143,21,November,2,YOW,F286,1,F286,F-286
10031,143,21,November,2,YHZ,F670|F192|F546,3,F347,F-347
10032,143,21,November,2,YHZ,F295,1,F295,F-295
10033,143,21,November,2,YHZ,F690,0,F690,F-690
10034,143,21,November,2,YHZ,F855,0,F855,F-855
10035,143,21,November,2,YHZ,F630,0,F630,F-630
10036,143,21,November,2,YHZ,F231,0,F231,F-231
10037,143,21,November,2,YHZ,F286,1,F286,F-286
10038,143,21,November,2,YQB,F670|F192|F546,1,F347,F-347
10039,143,21,November,2,YQB,F295,0,F295,F-295
10040,143,21,November,2,YQB,F690,0,F690,F-690
10041,143,21,November,2,YQB,F855,0,F855,F-855
10042,143,21,November,2,YQB,F630,0,F630,F-630
10043,143,21,November,2,YQB,F231,0,F231,F-231
10044,143,21,November,2,YQB,F286,1,F286,F-286
10045,143,21,November,2,YYZ,F670|F192|F546,92,F347,F-347
10046,143,21,November,2,YYZ,F295,50,F295,F-295
10047,143,21,November,2,YYZ,F690,15,F690,F-690
10048,143,21,November,2,YYZ,F855,36,F855,F-855
10049,143,21,November,2,YYZ,F630,50,F630,F-630
10050,143,21,November,2,YYZ,F231,32,F231,F-231
10051,143,21,November,2,YYZ,F286,35,F286,F-286
10052,143,21,November,2,YVR,F670|F192|F546,36,F347,F-347
10053,143,21,November,2,YVR,F295,18,F295,F-295
10054,143,21,November,2,YVR,F690,4,F690,F-690
10055,143,21,November,2,YVR,F855,11,F855,F-855
10056,143,21,November,2,YVR,F630,17,F630,F-630
10057,143,21,November,2,YVR,F231,10,F231,F-231
10058,143,21,November,2,YVR,F286,14,F286,F-286
10059,143,21,November,2,YYC,F670|F192|F546,6,F347,F-347
10060,143,21,November,2,YYC,F295,2,F295,F-295
10061,143,21,November,2,YYC,F690,0,F690,F-690
10062,143,21,November,2,YYC,F855,2,F855,F-855
10063,143,21,November,2,YYC,F630,4,F630,F-630
10064,143,21,November,2,YYC,F231,3,F231,F-231
10065,143,21,November,2,YYC,F286,3,F286,F-286
10066,143,21,November,2,YEG,F670|F192|F546,2,F347,F-347
10067,143,21,November,2,YEG,F295,2,F295,F-295
10068,143,21,November,2,YEG,F690,0,F690,F-690
10069,143,21,November,2,YEG,F855,0,F855,F-855
10070,143,21,November,2,YEG,F630,0,F630,F-630
10071,143,21,November,2,YEG,F231,0,F231,F-231
10072,143,21,November,2,YEG,F286,1,F286,F-286
10073,143,21,November,2,YWG,F670|F192|F546,2,F347,F-347
10074,143,21,November,2,YWG,F295,1,F295,F-295
10075,143,21,November,2,YWG,F690,0,F690,F-690
10076,143,21,November,2,YWG,F855,0,F855,F-855
10077,143,21,November,2,YWG,F630,0,F630,F-630
10078,143,21,November,2,YWG,F231,0,F231,F-231
10079,143,21,November,2,YWG,F286,0,F286,F-286
10080,144,22,November,2,YUL,F670|F192|F546,40,F347,F-347
10081,144,22,November,2,YUL,F295,19,F295,F-295
10082,144,22,November,2,YUL,F690,4,F690,F-690
10083,144,22,November,2,YUL,F855,14,F855,F-855
10084,144,22,November,2,YUL,F630,22,F630,F-630
10085,144,22,November,2,YUL,F231,10,F231,F-231
10086,144,22,November,2,YUL,F286,16,F286,F-286
10087,144,22,November,2,YYT,F670|F192|F546,2,F347,F-347
10088,144,22,November,2,YYT,F295,0,F295,F-295
10089,144,22,November,2,YYT,F690,0,F690,F-690
10090,144,22,November,2,YYT,F855,0,F855,F-855
10091,144,22,November,2,YYT,F630,0,F630,F-630
10092,144,22,November,2,YYT,F231,0,F231,F-231
10093,144,22,November,2,YYT,F286,1,F286,F-286
10094,144,22,November,2,YOW,F670|F192|F546,2,F347,F-347
10095,144,22,November,2,YOW,F295,1,F295,F-295
10096,144,22,November,2,YOW,F690,0,F690,F-690
10097,144,22,November,2,YOW,F855,0,F855,F-855
10098,144,22,November,2,YOW,F630,0,F630,F-630
10099,144,22,November,2,YOW,F231,0,F231,F-231
10100,144,22,November,2,YOW,F286,1,F286,F-286
10101,144,22,November,2,YHZ,F670|F192|F546,3,F347,F-347
10102,144,22,November,2,YHZ,F295,1,F295,F-295
10103,144,22,November,2,YHZ,F690,0,F690,F-690
10104,144,22,November,2,YHZ,F855,0,F855,F-855
10105,144,22,November,2,YHZ,F630,0,F630,F-630
10106,144,22,November,2,YHZ,F231,0,F231,F-231
10107,144,22,November,2,YHZ,F286,1,F286,F-286
10108,144,22,November,2,YQB,F670|F192|F546,1,F347,F-347
10109,144,22,November,2,YQB,F295,0,F295,F-295
10110,144,22,November,2,YQB,F690,0,F690,F-690
10111,144,22,November,2,YQB,F855,0,F855,F-855
10112,144,22,November,2,YQB,F630,0,F630,F-630
10113,144,22,November,2,YQB,F231,0,F231,F-231
10114,144,22,November,2,YQB,F286,1,F286,F-286
10115,144,22,November,2,YYZ,F670|F192|F546,92,F347,F-347
10116,144,22,November,2,YYZ,F295,50,F295,F-295
10117,144,22,November,2,YYZ,F690,15,F690,F-690
10118,144,22,November,2,YYZ,F855,36,F855,F-855
10119,144,22,November,2,YYZ,F630,50,F630,F-630
10120,144,22,November,2,YYZ,F231,32,F231,F-231
10121,144,22,November,2,YYZ,F286,35,F286,F-286
10122,144,22,November,2,YVR,F670|F192|F546,36,F347,F-347
10123,144,22,November,2,YVR,F295,18,F295,F-295
10124,144,22,November,2,YVR,F690,4,F690,F-690
10125,144,22,November,2,YVR,F855,11,F855,F-855
10126,144,22,November,2,YVR,F630,17,F630,F-630
10127,144,22,November,2,YVR,F231,10,F231,F-231
10128,144,22,November,2,YVR,F286,14,F286,F-286
10129,144,22,November,2,YYC,F670|F192|F546,6,F347,F-347
10130,144,22,November,2,YYC,F295,2,F295,F-295
10131,144,22,November,2,YYC,F690,0,F690,F-690
10132,144,22,November,2,YYC,F855,2,F855,F-855
10133,144,22,November,2,YYC,F630,4,F630,F-630
10134,144,22,November,2,YYC,F231,3,F231,F-231
10135,144,22,November,2,YYC,F286,3,F286,F-286
10136,144,22,November,2,YEG,F670|F192|F546,2,F347,F-347
10137,144,22,November,2,YEG,F295,2,F295,F-295
10138,144,22,November,2,YEG,F690,0,F690,F-690
10139,144,22,November,2,YEG,F855,0,F855,F-855
10140,144,22,November,2,YEG,F630,0,F630,F-630
10141,144,22,November,2,YEG,F231,0,F231,F-231
10142,144,22,November,2,YEG,F286,1,F286,F-286
10143,144,22,November,2,YWG,F670|F192|F546,2,F347,F-347
10144,144,22,November,2,YWG,F295,1,F295,F-295
10145,144,22,November,2,YWG,F690,0,F690,F-690
10146,144,22,November,2,YWG,F855,0,F855,F-855
10147,144,22,November,2,YWG,F630,0,F630,F-630
10148,144,22,November,2,YWG,F231,0,F231,F-231
10149,144,22,November,2,YWG,F286,0,F286,F-286
10150,145,23,November,1,YUL,F670|F192|F546,40,F347,F-347
10151,145,23,November,1,YUL,F295,19,F295,F-295
10152,145,23,November,1,YUL,F690,4,F690,F-690
10153,145,23,November,1,YUL,F855,14,F855,F-855
10154,145,23,November,1,YUL,F630,22,F630,F-630
10155,145,23,November,1,YUL,F231,10,F231,F-231
10156,145,23,November,1,YUL,F286,16,F286,F-286
10157,145,23,November,1,YYT,F670|F192|F546,2,F347,F-347
10158,145,23,November,1,YYT,F295,0,F295,F-295
10159,145,23,November,1,YYT,F690,0,F690,F-690
10160,145,23,November,1,YYT,F855,0,F855,F-855
10161,145,23,November,1,YYT,F630,0,F630,F-630
10162,145,23,November,1,YYT,F231,0,F231,F-231
10163,145,23,November,1,YYT,F286,1,F286,F-286
10164,145,23,November,1,YOW,F670|F192|F546,2,F347,F-347
10165,145,23,November,1,YOW,F295,1,F295,F-295
10166,145,23,November,1,YOW,F690,0,F690,F-690
10167,145,23,November,1,YOW,F855,0,F855,F-855
10168,145,23,November,1,YOW,F630,0,F630,F-630
10169,145,23,November,1,YOW,F231,0,F231,F-231
10170,145,23,November,1,YOW,F286,1,F286,F-286
10171,145,23,November,1,YHZ,F670|F192|F546,2,F347,F-347
10172,145,23,November,1,YHZ,F295,2,F295,F-295
10173,145,23,November,1,YHZ,F690,0,F690,F-690
10174,145,23,November,1,YHZ,F855,0,F855,F-855
10175,145,23,November,1,YHZ,F630,0,F630,F-630
10176,145,23,November,1,YHZ,F231,0,F231,F-231
10177,145,23,November,1,YHZ,F286,1,F286,F-286
10178,145,23,November,1,YQB,F670|F192|F546,1,F347,F-347
10179,145,23,November,1,YQB,F295,0,F295,F-295
10180,145,23,November,1,YQB,F690,0,F690,F-690
10181,145,23,November,1,YQB,F855,0,F855,F-855
10182,145,23,November,1,YQB,F630,0,F630,F-630
10183,145,23,November,1,YQB,F231,0,F231,F-231
10184,145,23,November,1,YQB,F286,1,F286,F-286
10185,145,23,November,1,YYZ,F670|F192|F546,92,F347,F-347
10186,145,23,November,1,YYZ,F295,50,F295,F-295
10187,145,23,November,1,YYZ,F690,15,F690,F-690
10188,145,23,November,1,YYZ,F855,36,F855,F-855
10189,145,23,November,1,YYZ,F630,49,F630,F-630
10190,145,23,November,1,YYZ,F231,33,F231,F-231
10191,145,23,November,1,YYZ,F286,35,F286,F-286
10192,145,23,November,1,YVR,F670|F192|F546,36,F347,F-347
10193,145,23,November,1,YVR,F295,18,F295,F-295
10194,145,23,November,1,YVR,F690,4,F690,F-690
10195,145,23,November,1,YVR,F855,11,F855,F-855
10196,145,23,November,1,YVR,F630,17,F630,F-630
10197,145,23,November,1,YVR,F231,10,F231,F-231
10198,145,23,November,1,YVR,F286,15,F286,F-286
10199,145,23,November,1,YYC,F670|F192|F546,6,F347,F-347
10200,145,23,November,1,YYC,F295,2,F295,F-295
10201,145,23,November,1,YYC,F690,0,F690,F-690
10202,145,23,November,1,YYC,F855,2,F855,F-855
10203,145,23,November,1,YYC,F630,4,F630,F-630
10204,145,23,November,1,YYC,F231,3,F231,F-231
10205,145,23,November,1,YYC,F286,3,F286,F-286
10206,145,23,November,1,YEG,F670|F192|F546,2,F347,F-347
10207,145,23,November,1,YEG,F295,2,F295,F-295
10208,145,23,November,1,YEG,F690,0,F690,F-690
10209,145,23,November,1,YEG,F855,0,F855,F-855
10210,145,23,November,1,YEG,F630,0,F630,F-630
10211,145,23,November,1,YEG,F231,0,F231,F-231
10212,145,23,November,1,YEG,F286,1,F286,F-286
10213,145,23,November,1,YWG,F670|F192|F546,2,F347,F-347
10214,145,23,November,1,YWG,F295,1,F295,F-295
10215,145,23,November,1,YWG,F690,0,F690,F-690
10216,145,23,November,1,YWG,F855,0,F855,F-855
10217,145,23,November,1,YWG,F630,0,F630,F-630
10218,145,23,November,1,YWG,F231,0,F231,F-231
10219,145,23,November,1,YWG,F286,1,F286,F-286
10220,146,24,November,1,YUL,F670|F192|F546,40,F347,F-347
10221,146,24,November,1,YUL,F295,19,F295,F-295
10222,146,24,November,1,YUL,F690,4,F690,F-690
10223,146,24,November,1,YUL,F855,14,F855,F-855
10224,146,24,November,1,YUL,F630,22,F630,F-630
10225,146,24,November,1,YUL,F231,10,F231,F-231
10226,146,24,November,1,YUL,F286,16,F286,F-286
10227,146,24,November,1,YYT,F670|F192|F546,2,F347,F-347
10228,146,24,November,1,YYT,F295,0,F295,F-295
10229,146,24,November,1,YYT,F690,0,F690,F-690
10230,146,24,November,1,YYT,F855,0,F855,F-855
10231,146,24,November,1,YYT,F630,0,F630,F-630
10232,146,24,November,1,YYT,F231,0,F231,F-231
10233,146,24,November,1,YYT,F286,1,F286,F-286
10234,146,24,November,1,YOW,F670|F192|F546,2,F347,F-347
10235,146,24,November,1,YOW,F295,1,F295,F-295
10236,146,24,November,1,YOW,F690,0,F690,F-690
10237,146,24,November,1,YOW,F855,0,F855,F-855
10238,146,24,November,1,YOW,F630,0,F630,F-630
10239,146,24,November,1,YOW,F231,0,F231,F-231
10240,146,24,November,1,YOW,F286,1,F286,F-286
10241,146,24,November,1,YHZ,F670|F192|F546,2,F347,F-347
10242,146,24,November,1,YHZ,F295,2,F295,F-295
10243,146,24,November,1,YHZ,F690,0,F690,F-690
10244,146,24,November,1,YHZ,F855,0,F855,F-855
10245,146,24,November,1,YHZ,F630,0,F630,F-630
10246,146,24,November,1,YHZ,F231,0,F231,F-231
10247,146,24,November,1,YHZ,F286,1,F286,F-286
10248,146,24,November,1,YQB,F670|F192|F546,1,F347,F-347
10249,146,24,November,1,YQB,F295,0,F295,F-295
10250,146,24,November,1,YQB,F690,0,F690,F-690
10251,146,24,November,1,YQB,F855,0,F855,F-855
10252,146,24,November,1,YQB,F630,0,F630,F-630
10253,146,24,November,1,YQB,F231,0,F231,F-231
10254,146,24,November,1,YQB,F286,1,F286,F-286
10255,146,24,November,1,YYZ,F670|F192|F546,92,F347,F-347
10256,146,24,November,1,YYZ,F295,50,F295,F-295
10257,146,24,November,1,YYZ,F690,15,F690,F-690
10258,146,24,November,1,YYZ,F855,36,F855,F-855
10259,146,24,November,1,YYZ,F630,49,F630,F-630
10260,146,24,November,1,YYZ,F231,33,F231,F-231
10261,146,24,November,1,YYZ,F286,35,F286,F-286
10262,146,24,November,1,YVR,F670|F192|F546,36,F347,F-347
10263,146,24,November,1,YVR,F295,18,F295,F-295
10264,146,24,November,1,YVR,F690,4,F690,F-690
10265,146,24,November,1,YVR,F855,11,F855,F-855
10266,146,24,November,1,YVR,F630,17,F630,F-630
10267,146,24,November,1,YVR,F231,10,F231,F-231
10268,146,24,November,1,YVR,F286,15,F286,F-286
10269,146,24,November,1,YYC,F670|F192|F546,6,F347,F-347
10270,146,24,November,1,YYC,F295,2,F295,F-295
10271,146,24,November,1,YYC,F690,0,F690,F-690
10272,146,24,November,1,YYC,F855,2,F855,F-855
10273,146,24,November,1,YYC,F630,4,F630,F-630
10274,146,24,November,1,YYC,F231,3,F231,F-231
10275,146,24,November,1,YYC,F286,3,F286,F-286
10276,146,24,November,1,YEG,F670|F192|F546,2,F347,F-347
10277,146,24,November,1,YEG,F295,2,F295,F-295
10278,146,24,November,1,YEG,F690,0,F690,F-690
10279,146,24,November,1,YEG,F855,0,F855,F-855
10280,146,24,November,1,YEG,F630,0,F630,F-630
10281,146,24,November,1,YEG,F231,0,F231,F-231
10282,146,24,November,1,YEG,F286,1,F286,F-286
10283,146,24,November,1,YWG,F670|F192|F546,2,F347,F-347
10284,146,24,November,1,YWG,F295,1,F295,F-295
10285,146,24,November,1,YWG,F690,0,F690,F-690
10286,146,24,November,1,YWG,F855,0,F855,F-855
10287,146,24,November,1,YWG,F630,0,F630,F-630
10288,146,24,November,1,YWG,F231,0,F231,F-231
10289,146,24,November,1,YWG,F286,1,F286,F-286
10290,147,25,November,1,YUL,F670|F192|F546,40,F347,F-347
10291,147,25,November,1,YUL,F295,19,F295,F-295
10292,147,25,November,1,YUL,F690,4,F690,F-690
10293,147,25,November,1,YUL,F855,14,F855,F-855
10294,147,25,November,1,YUL,F630,22,F630,F-630
10295,147,25,November,1,YUL,F231,10,F231,F-231
10296,147,25,November,1,YUL,F286,16,F286,F-286
10297,147,25,November,1,YYT,F670|F192|F546,2,F347,F-347
10298,147,25,November,1,YYT,F295,0,F295,F-295
10299,147,25,November,1,YYT,F690,0,F690,F-690
10300,147,25,November,1,YYT,F855,0,F855,F-855
10301,147,25,November,1,YYT,F630,0,F630,F-630
10302,147,25,November,1,YYT,F231,0,F231,F-231
10303,147,25,November,1,YYT,F286,1,F286,F-286
10304,147,25,November,1,YOW,F670|F192|F546,2,F347,F-347
10305,147,25,November,1,YOW,F295,1,F295,F-295
10306,147,25,November,1,YOW,F690,0,F690,F-690
10307,147,25,November,1,YOW,F855,0,F855,F-855
10308,147,25,November,1,YOW,F630,0,F630,F-630
10309,147,25,November,1,YOW,F231,0,F231,F-231
10310,147,25,November,1,YOW,F286,1,F286,F-286
10311,147,25,November,1,YHZ,F670|F192|F546,2,F347,F-347
10312,147,25,November,1,YHZ,F295,2,F295,F-295
10313,147,25,November,1,YHZ,F690,0,F690,F-690
10314,147,25,November,1,YHZ,F855,0,F855,F-855
10315,147,25,November,1,YHZ,F630,0,F630,F-630
10316,147,25,November,1,YHZ,F231,0,F231,F-231
10317,147,25,November,1,YHZ,F286,1,F286,F-286
10318,147,25,November,1,YQB,F670|F192|F546,1,F347,F-347
10319,147,25,November,1,YQB,F295,0,F295,F-295
10320,147,25,November,1,YQB,F690,0,F690,F-690
10321,147,25,November,1,YQB,F855,0,F855,F-855
10322,147,25,November,1,YQB,F630,0,F630,F-630
10323,147,25,November,1,YQB,F231,0,F231,F-231
10324,147,25,November,1,YQB,F286,1,F286,F-286
10325,147,25,November,1,YYZ,F670|F192|F546,92,F347,F-347
10326,147,25,November,1,YYZ,F295,50,F295,F-295
10327,147,25,November,1,YYZ,F690,15,F690,F-690
10328,147,25,November,1,YYZ,F855,36,F855,F-855
10329,147,25,November,1,YYZ,F630,49,F630,F-630
10330,147,25,November,1,YYZ,F231,33,F231,F-231
10331,147,25,November,1,YYZ,F286,35,F286,F-286
10332,147,25,November,1,YVR,F670|F192|F546,36,F347,F-347
10333,147,25,November,1,YVR,F295,18,F295,F-295
10334,147,25,November,1,YVR,F690,4,F690,F-690
10335,147,25,November,1,YVR,F855,11,F855,F-855
